order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,order_month,delivery_days,total_order_value,customer_type,product_category_name_english
539087d16a54354cfd81aabbedbd7f63,4906273f1863aeb6e0da5908e33e8cb5,delivered,2018-02-21 11:12:00,2018-02-21 12:05:00,2018-02-23 23:33:00,2018-03-07 17:48:00,2018-03-22,f9b5d3c8bd2dc9c26ff00bde73171554,45360,maracas,BA,1.0,c9c455f9fd8ca66d3ff7f90a249753b4,96804ea39d96eb908e7c3afdb671bb9e,2018-02-27 11:31:00,109.95,18.34,1.0,credit_card,10.0,128.29,esporte_lazer,63.0,1599.0,5,500.0,25.0,14.0,22.0,2018-02,14.0,128.29,One-time,sports_leisure
5396a52ab4998b4d8ccb51b73cbc35d1,b09dfc21c8731d3d08e35c06c4992922,delivered,2018-08-25 11:15:00,2018-08-25 11:25:00,2018-08-27 15:23:00,2018-08-30 23:20:00,2018-09-11,1d66d18a1e2d00a5bc86d48be7a7a6d8,32671,betim,MG,1.0,951b64df30a368d839ae1e534ff79bd9,edb58a1390adf273840030a3d6253829,2018-08-30 11:25:00,39.9,18.38,1.0,credit_card,2.0,58.28,eletrodomesticos,54.0,267.0,3,550.0,41.0,4.0,31.0,2018-08,5.0,58.28,One-time,home_appliances
53983db8677eb702d142238b8a1e8ebb,ea462ac018be4dcdfcf916373a1979df,delivered,2017-08-27 13:51:00,2017-08-27 14:04:00,2017-09-01 12:02:00,2017-09-11 22:05:00,2017-09-21,ed8e2b7893049cefa0a660172119ccff,91330,porto alegre,RS,1.0,a530b23a71594d0d986a30359e207762,6562efe88ce0826a4ca4f189f03b4b84,2017-09-06 14:04:00,59.9,16.18,1.0,credit_card,3.0,152.16,moveis_decoracao,49.0,600.0,2,1400.0,65.0,12.0,12.0,2017-08,15.0,76.08,One-time,furniture_decor
53983db8677eb702d142238b8a1e8ebb,ea462ac018be4dcdfcf916373a1979df,delivered,2017-08-27 13:51:00,2017-08-27 14:04:00,2017-09-01 12:02:00,2017-09-11 22:05:00,2017-09-21,ed8e2b7893049cefa0a660172119ccff,91330,porto alegre,RS,2.0,a530b23a71594d0d986a30359e207762,6562efe88ce0826a4ca4f189f03b4b84,2017-09-06 14:04:00,59.9,16.18,1.0,credit_card,3.0,152.16,moveis_decoracao,49.0,600.0,2,1400.0,65.0,12.0,12.0,2017-08,15.0,76.08,One-time,furniture_decor
53986010cd24a083e90498682f8129b8,d5b3ccc1309de24eb31ffe208f6b3050,delivered,2018-01-08 11:48:00,2018-01-08 11:59:00,2018-01-09 21:06:00,2018-01-18 20:08:00,2018-02-05,4224676a902730ca200b123d65797053,36035,juiz de fora,MG,1.0,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,2018-01-12 11:59:00,49.9,16.11,1.0,credit_card,2.0,264.04,moveis_decoracao,55.0,928.0,1,600.0,17.0,17.0,17.0,2018-01,10.0,66.00999999999999,One-time,furniture_decor
53986010cd24a083e90498682f8129b8,d5b3ccc1309de24eb31ffe208f6b3050,delivered,2018-01-08 11:48:00,2018-01-08 11:59:00,2018-01-09 21:06:00,2018-01-18 20:08:00,2018-02-05,4224676a902730ca200b123d65797053,36035,juiz de fora,MG,2.0,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,2018-01-12 11:59:00,49.9,16.11,1.0,credit_card,2.0,264.04,moveis_decoracao,55.0,928.0,1,600.0,17.0,17.0,17.0,2018-01,10.0,66.00999999999999,One-time,furniture_decor
53986010cd24a083e90498682f8129b8,d5b3ccc1309de24eb31ffe208f6b3050,delivered,2018-01-08 11:48:00,2018-01-08 11:59:00,2018-01-09 21:06:00,2018-01-18 20:08:00,2018-02-05,4224676a902730ca200b123d65797053,36035,juiz de fora,MG,3.0,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,2018-01-12 11:59:00,49.9,16.11,1.0,credit_card,2.0,264.04,moveis_decoracao,55.0,928.0,1,600.0,17.0,17.0,17.0,2018-01,10.0,66.00999999999999,One-time,furniture_decor
53986010cd24a083e90498682f8129b8,d5b3ccc1309de24eb31ffe208f6b3050,delivered,2018-01-08 11:48:00,2018-01-08 11:59:00,2018-01-09 21:06:00,2018-01-18 20:08:00,2018-02-05,4224676a902730ca200b123d65797053,36035,juiz de fora,MG,4.0,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,2018-01-12 11:59:00,49.9,16.11,1.0,credit_card,2.0,264.04,moveis_decoracao,55.0,928.0,1,600.0,17.0,17.0,17.0,2018-01,10.0,66.00999999999999,One-time,furniture_decor
539a1383b0bd9b963044945e607f1aca,3ae277cd8512be9edcf79c749218d3a0,delivered,2018-04-02 23:12:00,2018-04-02 23:28:00,2018-04-04 21:58:00,2018-04-13 23:08:00,2018-04-20,60c3be08ced32a29639cae284b204bb1,25956,teresopolis,RJ,1.0,3879913e3a462abe3be99c14310898b5,fa1c13f2614d7b5c4749cbc52fecda94,2018-04-08 23:28:00,169.0,19.06,1.0,credit_card,3.0,188.06,relogios_presentes,52.0,736.0,4,250.0,105.0,13.0,13.0,2018-04,10.0,188.06,One-time,watches_gifts
539c20beb5b66c57aacd5dcc9b21b08c,b4927811aec596cb53b1d070d0bbd5d7,delivered,2018-01-03 10:59:00,2018-01-03 11:10:00,2018-01-05 11:53:00,2018-01-08 14:47:00,2018-01-19,0a8b91bcda2e8a617d07e50b0fe963c0,13603,araras,SP,1.0,ff29d8cb1cd0cd5ea37b80dac9939e1c,8b321bb669392f5163d04c59e235e066,2018-01-09 11:10:00,18.9,8.72,1.0,credit_card,1.0,27.62,eletronicos,47.0,485.0,1,200.0,30.0,10.0,20.0,2018-01,5.0,27.619999999999997,One-time,electronics
539da8a3272212f11860bef60a1166b9,917abca35fa6b3987e391741d948bac7,delivered,2017-08-19 14:11:00,2017-08-19 14:25:00,2017-08-21 21:35:00,2017-08-22 15:55:00,2017-09-05,a04d5a58a54312ea6d32516b88a2806f,13323,salto,SP,1.0,c73628b1c3144b2e0c9c88072f21a213,3f995f07c49d0d55a99d5c54957f7d81,2017-08-24 14:25:00,139.0,12.18,1.0,credit_card,2.0,151.18,automotivo,60.0,1892.0,2,850.0,20.0,9.0,14.0,2017-08,3.0,151.18,One-time,auto
539eb2245126ac0f67cb986d8e671e99,b166475f9637aaedf463f9f3a2884644,delivered,2017-04-13 17:14:00,2017-04-18 04:32:00,2017-04-18 09:48:00,2017-05-13 12:26:00,2017-05-17,5016b4d2cc147820fe0c3696a8d02f61,40325,salvador,BA,1.0,c10d7c70907ad6d09ada0581ef6bf839,f8db351d8c4c4c22c6835c19a46f01b0,2017-04-25 04:10:00,215.9,27.98,1.0,boleto,1.0,243.88,relogios_presentes,58.0,502.0,3,2050.0,50.0,5.0,20.0,2017-04,29.0,243.88,One-time,watches_gifts
539fbc059a691c7fa7d239e2d495f60b,16d42879056c9a5d35f92938b5827e67,delivered,2017-10-22 23:02:00,2017-10-22 23:14:00,2017-10-24 12:17:00,2017-10-31 19:19:00,2017-11-13,e286294ec6c43941729ce495e782ef52,31365,belo horizonte,MG,1.0,382db2ed3015c04d4b844d2a0712494c,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-26 23:14:00,95.03,17.92,1.0,credit_card,2.0,112.95,cama_mesa_banho,53.0,155.0,2,1500.0,39.0,12.0,25.0,2017-10,8.0,112.95,One-time,bed_bath_table
53a002f9aeb36729b360ddfcb9cee647,6b0f11ac7b20ef2f5f7f975294802cc4,delivered,2017-04-30 16:52:00,2017-05-02 10:35:00,2017-05-04 13:50:00,2017-05-16 16:33:00,2017-05-23,154092500b98b3fb55fad4ebc62984be,12283,cacapava,SP,1.0,edaa2bd93560f6d79e10b21fa2858004,391fc6631aebcf3004804e51b40bcf1e,2017-05-08 10:32:00,118.74,16.98,1.0,boleto,1.0,135.72,moveis_decoracao,57.0,192.0,11,2350.0,36.0,21.0,36.0,2017-04,15.0,135.72,One-time,furniture_decor
53a0b865b63b4a2b64f8f46b31cdf3ed,8b19bece4c92821ce2ee66e4258d8d92,delivered,2017-04-24 21:04:00,2017-04-24 21:15:00,2017-04-25 11:34:00,2017-05-02 13:19:00,2017-05-15,615104bd35f023176bca72b1741902cb,4760,sao paulo,SP,1.0,e390a486e30fd924501447fb663de0b7,004c9cd9d87a3c30c522c48c4fc07416,2017-05-03 21:15:00,89.99,12.02,1.0,credit_card,2.0,102.01,cama_mesa_banho,57.0,647.0,1,1000.0,29.0,8.0,34.0,2017-04,7.0,102.00999999999999,One-time,bed_bath_table
53a1210daacade25d3e5ba8c7119ad0a,e612b64b198a948389297313d7e9c568,delivered,2017-07-18 21:01:00,2017-07-19 06:43:00,2017-07-19 19:42:00,2017-08-09 22:07:00,2017-08-21,b42241c8d5340ce51ef17e25265a33c1,62040,sobral,CE,1.0,5ea82867217c7a9ce7069f6f0225da1b,7142540dd4c91e2237acb7e911c4eba2,2017-07-25 06:43:00,59.9,28.82,1.0,boleto,1.0,88.72,automotivo,57.0,651.0,5,2450.0,72.0,4.0,44.0,2017-07,22.0,88.72,One-time,auto
53a24a678d0e83d0d3c718528aa0aece,a6676c68128a3af44c5df985bc3f8d67,delivered,2018-04-20 22:26:00,2018-04-24 18:13:00,2018-04-23 19:51:00,2018-04-24 20:57:00,2018-05-09,f5031e7b5561df1775e8db6a3eb37cc6,1506,sao paulo,SP,1.0,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-04-25 23:31:00,110.0,13.67,1.0,credit_card,1.0,123.67,beleza_saude,59.0,1030.0,5,3500.0,36.0,25.0,21.0,2018-04,3.0,123.67,One-time,health_beauty
53a2fc4e276fa45a7962cec897d2bc89,96884edb162028aa1d676fdd30629d7b,delivered,2018-01-18 11:37:00,2018-01-18 11:55:00,2018-01-22 22:35:00,2018-01-25 22:25:00,2018-02-08,cd7b33ed99da4f4027d6669f34badbdc,14090,ribeirao preto,SP,1.0,17ad6786808ab3fedfb261a70a5932d6,95b293867b5862941c9cd74f756a3c68,2018-01-24 11:55:00,128.9,13.24,1.0,credit_card,2.0,142.14,audio,38.0,2916.0,1,620.0,23.0,15.0,17.0,2018-01,7.0,142.14000000000001,One-time,audio
53a71627049b3cd04fe655e979d8b4a6,74b82d49b3b81780a41bcfe099abeb86,processing,2018-04-20 11:20:00,2018-04-20 11:35:00,,,2018-05-17,0609a9ba59ed54c5217df763d23fc015,71065,brasilia,DF,1.0,82cbf8090880e6be359de9d332558817,8cb7c5ddf41f4d506eba76e9a4702a25,2018-04-26 11:35:00,69.0,15.49,1.0,credit_card,2.0,84.49,esporte_lazer,50.0,923.0,1,500.0,16.0,15.0,12.0,2018-04,,84.49,One-time,sports_leisure
53a72dbf29b3890aeae332e05c763169,56df243d9620485f06c20ca3325ca706,delivered,2017-12-05 14:47:00,2017-12-05 14:59:00,2017-12-06 15:24:00,2017-12-27 21:10:00,2018-01-03,11895a9c185b89bb03876311e9e8d1d3,20765,rio de janeiro,RJ,1.0,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-12-11 14:59:00,149.99,40.38,1.0,credit_card,3.0,190.37,informatica_acessorios,59.0,1893.0,1,6550.0,20.0,20.0,20.0,2017-12,22.0,190.37,One-time,computers_accessories
53a75d669529740dbfecbfc99b5c13cd,47aa15d805a354b4586f613823305a78,delivered,2017-11-29 11:58:00,2017-11-29 12:18:00,2017-11-30 23:17:00,2017-12-17 16:23:00,2017-12-26,19ea244e9173ca0c8ae93d2831008fe7,27130,barra do pirai,RJ,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-06 12:18:00,75.0,21.02,1.0,credit_card,2.0,96.02,moveis_decoracao,44.0,903.0,6,2600.0,50.0,10.0,30.0,2017-11,18.0,96.02,One-time,furniture_decor
53a9030f4c378093408080aa3809e214,a421f8306b6226a35378a093950a438e,delivered,2018-02-08 19:02:00,2018-02-08 19:15:00,2018-02-09 18:58:00,2018-02-20 19:16:00,2018-03-06,bc437134f6f5cd470851993add5984a9,36036,juiz de fora,MG,1.0,a66741dadc49ea50d8be970d494d69be,7e93a43ef30c4f03f38b393420bc753a,2018-02-14 19:15:00,269.0,16.63,1.0,credit_card,8.0,285.63,relogios_presentes,44.0,561.0,1,600.0,19.0,10.0,15.0,2018-02,12.0,285.63,One-time,watches_gifts
53a9c421cf0e7129393a754a4d15b935,d62fd1ba5a58e7a42486a17b634cca64,delivered,2018-08-19 15:25:00,2018-08-20 12:15:00,2018-08-20 11:30:00,2018-08-28 21:12:00,2018-09-05,e76c8258cfa1b0c9ed716977fb84f0c8,22710,rio de janeiro,RJ,1.0,9b53e2487de4651c1610938e71957638,138dbe45fc62f1e244378131a6801526,2018-08-22 12:15:00,19.9,15.24,1.0,credit_card,3.0,35.14,utilidades_domesticas,56.0,235.0,3,367.0,24.0,24.0,24.0,2018-08,9.0,35.14,One-time,housewares
53a9eabccdba4f6107845a78004e5844,0310d00c34f22d5e4c71fbd87c98f16a,delivered,2017-12-18 12:59:00,2017-12-18 13:56:00,2017-12-19 17:55:00,2018-01-18 15:08:00,2018-01-22,4c096e282cd51cae8c2f4e6dbe41cc87,78850,primavera do leste,MT,1.0,cc971e0365873137b8bef2ebad633e6f,7a67c85e85bb2ce8582c35f2203ad736,2017-12-22 13:56:00,239.99,24.55,1.0,credit_card,10.0,264.54,cool_stuff,54.0,1001.0,1,2400.0,42.0,25.0,15.0,2017-12,31.0,264.54,One-time,cool_stuff
53abe7c4aed1dfb3bf25e69723fd9a4d,49b471ebcb1aff8733ec7a476bcb4a10,delivered,2017-06-09 16:13:00,2017-06-13 04:30:00,2017-06-16 14:46:00,2017-06-19 20:37:00,2017-07-11,0621c2a5979d3e887ae519620cbe2926,4530,sao paulo,SP,1.0,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-06-19 04:30:00,75.9,2.5,1.0,boleto,1.0,304.2,informatica_acessorios,45.0,267.0,1,167.0,16.0,12.0,13.0,2017-06,10.0,78.4,One-time,computers_accessories
53abe7c4aed1dfb3bf25e69723fd9a4d,49b471ebcb1aff8733ec7a476bcb4a10,delivered,2017-06-09 16:13:00,2017-06-13 04:30:00,2017-06-16 14:46:00,2017-06-19 20:37:00,2017-07-11,0621c2a5979d3e887ae519620cbe2926,4530,sao paulo,SP,2.0,42ef2bdec0493fd90852352fcfbf2c24,e9bc59e7b60fc3063eb2290deda4cced,2017-06-19 04:30:00,195.9,29.9,1.0,boleto,1.0,304.2,informatica_acessorios,58.0,202.0,1,850.0,32.0,19.0,19.0,2017-06,10.0,225.8,One-time,computers_accessories
53ac46162dfb7cb376df27dd85690fb5,15f79e36926f237097562182ac8ba2bb,delivered,2018-01-17 16:21:00,2018-01-19 02:37:00,2018-01-19 22:22:00,2018-02-15 17:11:00,2018-02-16,9b6b1f44361fd76013df4c796c4333ae,13347,indaiatuba,SP,1.0,d906996541fe72f17ffc4a1434994857,1ce3ae5a399804d1a87e706f8a813c3e,2018-01-25 02:37:00,39.5,15.1,1.0,boleto,1.0,54.6,moveis_decoracao,54.0,485.0,2,450.0,35.0,8.0,35.0,2018-01,29.0,54.6,One-time,furniture_decor
53ae2131bd6826cb604888a0f7574146,4f6b571b7acbbb26229b0cda932528f6,delivered,2017-12-16 15:08:00,2017-12-16 15:19:00,2017-12-18 22:39:00,2018-01-03 23:57:00,2018-01-12,e7c90d9d21bb5720f0f07a7a3c73fc19,22750,rio de janeiro,RJ,1.0,d285360f29ac7fd97640bf0baef03de0,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-21 15:19:00,348.8,16.19,1.0,credit_card,6.0,364.99,relogios_presentes,46.0,501.0,4,363.0,18.0,13.0,13.0,2017-12,18.0,364.99,One-time,watches_gifts
53af57634ee9a4bc06b6b471e024daa1,085709b417e35242b89058f9235c92c6,delivered,2018-03-22 21:03:00,2018-03-22 21:27:00,2018-03-27 00:22:00,2018-04-04 23:05:00,2018-04-13,fcc84de60fcc1e838eb5e13de372643d,87025,maringa,PR,1.0,0bd478959805d86aabe80febd51789e4,54c04bdb5ec46762f8f08c7e8f86ed4a,2018-03-28 21:27:00,146.0,19.99,1.0,credit_card,2.0,165.99,esporte_lazer,55.0,985.0,1,717.0,18.0,15.0,18.0,2018-03,13.0,165.99,One-time,sports_leisure
53b122ab361cdd253c61d8f63bdc2a75,a56944574643fc65a4c8753d9e0c37a7,delivered,2018-05-28 10:55:00,2018-05-28 11:13:00,2018-05-29 12:00:00,2018-06-07 21:13:00,2018-07-03,7459b18f9724a5d3bd27fcd8b60acf50,38183,araxa,MG,1.0,10717ff440b2320081989126e858b220,fdb9095204a334cd8872252ffec6f2db,2018-06-05 11:13:00,143.0,19.97,1.0,credit_card,1.0,24.15,cama_mesa_banho,52.0,263.0,1,4867.0,70.0,16.0,50.0,2018-05,10.0,162.97,One-time,bed_bath_table
53b122ab361cdd253c61d8f63bdc2a75,a56944574643fc65a4c8753d9e0c37a7,delivered,2018-05-28 10:55:00,2018-05-28 11:13:00,2018-05-29 12:00:00,2018-06-07 21:13:00,2018-07-03,7459b18f9724a5d3bd27fcd8b60acf50,38183,araxa,MG,1.0,10717ff440b2320081989126e858b220,fdb9095204a334cd8872252ffec6f2db,2018-06-05 11:13:00,143.0,19.97,3.0,voucher,1.0,15.84,cama_mesa_banho,52.0,263.0,1,4867.0,70.0,16.0,50.0,2018-05,10.0,162.97,One-time,bed_bath_table
53b28c9fd34d5fa0747bfc3032b0a8e7,405caa28d9c6401723a5a6a42af30545,delivered,2017-06-04 22:40:00,2017-06-04 22:50:00,2017-06-07 15:53:00,2017-06-12 11:24:00,2017-07-10,9f78539e463a477b0a4855fce8ddb10f,60767,fortaleza,CE,1.0,466d263ce8b7bd275003ee2104428127,ef506c96320abeedfb894c34db06f478,2017-06-08 22:50:00,25.99,17.63,1.0,credit_card,4.0,43.62,telefonia,59.0,266.0,2,150.0,18.0,4.0,16.0,2017-06,7.0,43.62,One-time,telephony
53b3e2250cde35f4d38113ae5e3b8055,7e52c40ddc442f47bd543f184fa91d0f,delivered,2017-11-10 13:41:00,2017-11-10 13:55:00,2017-11-13 16:49:00,2017-11-21 17:00:00,2017-12-05,239b3546ef7a0ff14786b56fc026aa68,27700,vassouras,RJ,1.0,aaa09cd0acd316f7816145408dd73449,cab85505710c7cb9b720bceb52b01cee,2017-11-17 13:55:00,69.9,28.36,1.0,credit_card,3.0,120.54,fashion_bolsas_e_acessorios,39.0,180.0,5,200.0,16.0,12.0,16.0,2017-11,11.0,98.26,One-time,fashion_bags_accessories
53b3e2250cde35f4d38113ae5e3b8055,7e52c40ddc442f47bd543f184fa91d0f,delivered,2017-11-10 13:41:00,2017-11-10 13:55:00,2017-11-13 16:49:00,2017-11-21 17:00:00,2017-12-05,239b3546ef7a0ff14786b56fc026aa68,27700,vassouras,RJ,2.0,2ac6c3f94b62b0d60ac5b907bdb42cd4,e5a3438891c0bfdb9394643f95273d8e,2017-11-17 13:55:00,20.3,1.98,1.0,credit_card,3.0,120.54,fashion_bolsas_e_acessorios,56.0,1410.0,1,200.0,16.0,2.0,20.0,2017-11,11.0,22.28,One-time,fashion_bags_accessories
53b3fc5e3b224d01407dd5acefd75a53,cd7d9fe7420121bbc44d7a997b8d2d1b,delivered,2018-03-16 10:46:00,2018-03-16 11:09:00,2018-03-16 21:28:00,2018-03-23 18:26:00,2018-04-05,0f21e08cf8548694ed22dedffc41004d,81925,curitiba,PR,1.0,0ec7b6a863e219792bc4d50d3a62a839,1e8b33f18b4f7598d87f5cbee2282cc2,2018-03-22 11:09:00,148.9,23.58,1.0,credit_card,8.0,172.48,cama_mesa_banho,60.0,2596.0,4,7474.0,54.0,29.0,40.0,2018-03,7.0,172.48000000000002,One-time,bed_bath_table
53b686fac427f7a62d0f32047dacd2fc,75fd680d4beb83356a3f1d9d9f0bc633,delivered,2018-06-06 10:45:00,2018-06-06 10:55:00,2018-06-07 18:55:00,2018-06-08 13:12:00,2018-07-03,8225719100f66fb93089c081e2c605be,7866,franco da rocha,SP,1.0,a3e72c791e95a01e787e7eaac25f7b2f,9d4db00d65d7760644ac0c14edb5fd86,2018-06-14 10:55:00,41.1,7.87,1.0,credit_card,1.0,48.97,brinquedos,47.0,671.0,1,800.0,20.0,16.0,16.0,2018-06,2.0,48.97,One-time,toys
53b74e6d05c2fa0f3915c608e6537d30,04d0ea09064b28a174ede28c73af8a75,delivered,2018-07-29 00:46:00,2018-07-29 01:04:00,2018-07-31 15:45:00,2018-08-07 11:46:00,2018-08-13,b4b0901bb872cf9972b32a05733b3394,37070,varginha,MG,1.0,6609812b9088e8333b95e443fef708bd,e256a62e0ac58c0edfba09966142d561,2018-07-31 01:04:00,295.22,52.36,1.0,credit_card,8.0,347.58,construcao_ferramentas_construcao,55.0,1098.0,1,6267.0,30.0,27.0,24.0,2018-07,9.0,347.58000000000004,One-time,construction_tools_construction
53b788f7cb182a99dbcf654bbdf21933,350285f2b060dd3b8df76551d0c113a4,delivered,2018-07-08 10:48:00,2018-07-08 11:05:00,2018-07-10 15:13:00,2018-07-31 02:04:00,2018-07-27,ca36805a06d8dd07a07a83aaa13f344f,65081,sao luis,MA,1.0,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-07-10 11:05:00,69.99,23.21,1.0,credit_card,1.0,93.2,informatica_acessorios,33.0,1127.0,2,450.0,16.0,4.0,20.0,2018-07,22.0,93.19999999999999,One-time,computers_accessories
53b81cfb99dfb40eff4f45391a39563f,6cc8bdc9228f5b9431c9801f8d2ad172,delivered,2017-04-26 10:13:00,2017-04-26 10:22:00,2017-04-26 12:56:00,2017-05-05 07:57:00,2017-05-29,bb64830e1c89bffc295f3aaed115cdd6,56640,custodia,PE,1.0,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,2017-05-03 10:22:00,28.0,24.84,1.0,credit_card,1.0,105.68,esporte_lazer,60.0,3847.0,5,200.0,28.0,10.0,13.0,2017-04,8.0,52.84,One-time,sports_leisure
53b81cfb99dfb40eff4f45391a39563f,6cc8bdc9228f5b9431c9801f8d2ad172,delivered,2017-04-26 10:13:00,2017-04-26 10:22:00,2017-04-26 12:56:00,2017-05-05 07:57:00,2017-05-29,bb64830e1c89bffc295f3aaed115cdd6,56640,custodia,PE,2.0,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,2017-05-03 10:22:00,28.0,24.84,1.0,credit_card,1.0,105.68,esporte_lazer,60.0,3847.0,5,200.0,28.0,10.0,13.0,2017-04,8.0,52.84,One-time,sports_leisure
53bae42113a177b31d3aa02c73e0d3cd,20f749b84ff4156f103323cb89fa4320,delivered,2018-03-27 17:48:00,2018-03-29 03:10:00,2018-04-02 16:04:00,2018-05-03 18:41:00,2018-05-15,1d0be6ff723818bb810023b236405017,22795,rio de janeiro,RJ,1.0,da97969972a524bca894f97ea6bcff90,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-18 03:10:00,29.9,19.32,1.0,boleto,1.0,49.22,automotivo,43.0,186.0,2,400.0,35.0,4.0,25.0,2018-03,37.0,49.22,One-time,auto
53bc886b1ad60443b3169542b7947f3b,81d8e3b6ba54d1dcc3f78a4099d2a192,delivered,2018-07-26 16:08:00,2018-07-27 02:10:00,2018-07-27 13:45:00,2018-08-03 19:34:00,2018-08-13,40fc602f9c25e7f471d2e5b348c100f3,70236,brasilia,DF,1.0,b7a812ed1b86b3b00e566dc29ba7ec7c,640e21a7d01df7614a3b4923e990d40c,2018-07-31 02:10:00,26.4,19.38,1.0,boleto,1.0,45.78,cama_mesa_banho,32.0,501.0,1,550.0,35.0,2.0,50.0,2018-07,8.0,45.78,One-time,bed_bath_table
53be479f3b3486d26abed234b365a359,0928c1a893356a97b2191a1e812c9914,delivered,2017-08-01 09:24:00,2017-08-01 17:35:00,2017-08-10 21:42:00,2017-08-22 22:02:00,2017-08-31,3a205021b542565ebf170c0ec55783d9,78140,varzea grande,MT,1.0,32bcebd1122da0e45ac11739dd7a1cad,8ff38bc3969e67c36c48343a07090f66,2017-08-07 17:35:00,434.0,51.65,1.0,credit_card,5.0,1100.0,automotivo,49.0,83.0,1,11800.0,48.0,22.0,48.0,2017-08,21.0,485.65,One-time,auto
53be479f3b3486d26abed234b365a359,0928c1a893356a97b2191a1e812c9914,delivered,2017-08-01 09:24:00,2017-08-01 17:35:00,2017-08-10 21:42:00,2017-08-22 22:02:00,2017-08-31,3a205021b542565ebf170c0ec55783d9,78140,varzea grande,MT,1.0,32bcebd1122da0e45ac11739dd7a1cad,8ff38bc3969e67c36c48343a07090f66,2017-08-07 17:35:00,434.0,51.65,2.0,credit_card,10.0,842.6,automotivo,49.0,83.0,1,11800.0,48.0,22.0,48.0,2017-08,21.0,485.65,One-time,auto
53be479f3b3486d26abed234b365a359,0928c1a893356a97b2191a1e812c9914,delivered,2017-08-01 09:24:00,2017-08-01 17:35:00,2017-08-10 21:42:00,2017-08-22 22:02:00,2017-08-31,3a205021b542565ebf170c0ec55783d9,78140,varzea grande,MT,2.0,32bcebd1122da0e45ac11739dd7a1cad,8ff38bc3969e67c36c48343a07090f66,2017-08-07 17:35:00,434.0,51.65,1.0,credit_card,5.0,1100.0,automotivo,49.0,83.0,1,11800.0,48.0,22.0,48.0,2017-08,21.0,485.65,One-time,auto
53be479f3b3486d26abed234b365a359,0928c1a893356a97b2191a1e812c9914,delivered,2017-08-01 09:24:00,2017-08-01 17:35:00,2017-08-10 21:42:00,2017-08-22 22:02:00,2017-08-31,3a205021b542565ebf170c0ec55783d9,78140,varzea grande,MT,2.0,32bcebd1122da0e45ac11739dd7a1cad,8ff38bc3969e67c36c48343a07090f66,2017-08-07 17:35:00,434.0,51.65,2.0,credit_card,10.0,842.6,automotivo,49.0,83.0,1,11800.0,48.0,22.0,48.0,2017-08,21.0,485.65,One-time,auto
53be479f3b3486d26abed234b365a359,0928c1a893356a97b2191a1e812c9914,delivered,2017-08-01 09:24:00,2017-08-01 17:35:00,2017-08-10 21:42:00,2017-08-22 22:02:00,2017-08-31,3a205021b542565ebf170c0ec55783d9,78140,varzea grande,MT,3.0,32bcebd1122da0e45ac11739dd7a1cad,8ff38bc3969e67c36c48343a07090f66,2017-08-07 17:35:00,434.0,51.65,1.0,credit_card,5.0,1100.0,automotivo,49.0,83.0,1,11800.0,48.0,22.0,48.0,2017-08,21.0,485.65,One-time,auto
53be479f3b3486d26abed234b365a359,0928c1a893356a97b2191a1e812c9914,delivered,2017-08-01 09:24:00,2017-08-01 17:35:00,2017-08-10 21:42:00,2017-08-22 22:02:00,2017-08-31,3a205021b542565ebf170c0ec55783d9,78140,varzea grande,MT,3.0,32bcebd1122da0e45ac11739dd7a1cad,8ff38bc3969e67c36c48343a07090f66,2017-08-07 17:35:00,434.0,51.65,2.0,credit_card,10.0,842.6,automotivo,49.0,83.0,1,11800.0,48.0,22.0,48.0,2017-08,21.0,485.65,One-time,auto
